Date,RELIANCE.NS,HDFCBANK.NS,INFY.NS,TCS.NS,ICICIBANK.NS,HINDUNILVR.NS,SBIN.NS,BAJFINANCE.NS,BHARTIARTL.NS,ITC.NS,KOTAKBANK.NS,LT.NS,HCLTECH.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TECHM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,HDFCLIFE.NS,TATAMOTORS.NS,POWERGRID.NS,COALINDIA.NS,ONGC.NS,ADANIPORTS.NS,GRASIM.NS,NTPC.NS,JSWSTEEL.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,DIVISLAB.NS,APOLLOHOSP.NS,EICHERMOT.NS,BRITANNIA.NS,INDUSINDBK.NS,SBILIFE.NS,HDFCAMC.NS,M&M.NS,TATACONSUM.NS,SHRIRAMFIN.NS,ADANIENT.NS,TRENT.NS,BEL.NS,BPCL.NS,IOC.NS,^NSEI
2020-12-14 00:00:00+05:30,906.5238037109375,1317.234619140625,1055.746826171875,2557.80224609375,508.2691345214844,2237.326416015625,253.0089111328125,4798.5380859375,486.6345520019531,179.47894287109375,1933.50830078125,1177.90625,737.1138916015625,7456.74658203125,549.0552368164062,1440.4556884765625,4967.98974609375,169.4961395263672,1774.6947021484375,807.673583984375,2465.3603515625,613.2280883789062,891.7789306640625,647.64990234375,176.55320739746094,84.72489929199219,97.86882781982422,76.98949432373047,455.5305480957031,894.2449340820312,84.58451843261719,339.3281555175781,2716.748291015625,762.0692749023438,999.966064453125,3479.68505859375,2328.204833984375,2318.26708984375,3531.643798828125,889.6549072265625,841.1224975585938,2634.335205078125,677.334228515625,555.0990600585938,204.60861206054688,454.0173645019531,696.6942749023438,36.4638671875,157.9353485107422,45.41230392456055,13558.150390625
2020-12-15 00:00:00+05:30,898.8075561523438,1335.6181640625,1046.726318359375,2524.751953125,500.7774353027344,2189.480224609375,249.73324584960938,5017.81298828125,487.7470397949219,177.525390625,1945.2728271484375,1174.7012939453125,748.0902709960938,7523.06103515625,544.6724243164062,1445.672607421875,5049.35791015625,171.12149047851562,1736.3311767578125,823.3491821289062,2445.3330078125,604.4662475585938,928.06005859375,643.4030151367188,177.7954864501953,84.07081604003906,97.69812774658203,76.19304656982422,464.0656433105469,894.7845458984375,85.5953140258789,347.3011779785156,2715.6142578125,754.68310546875,1001.668212890625,3507.33056640625,2326.6240234375,2390.457763671875,3520.984375,894.9662475585938,847.0584716796875,2587.05859375,683.2823486328125,549.6152954101562,208.89198303222656,461.2992248535156,706.3014526367188,36.37158966064453,155.2670440673828,45.05826187133789,13567.849609375
2020-12-16 00:00:00+05:30,899.8089599609375,1354.2418212890625,1056.789306640625,2572.8876953125,495.36419677734375,2212.03466796875,248.57984924316406,5041.4208984375,499.3554382324219,177.8994903564453,1946.66845703125,1195.4383544921875,747.2882080078125,7553.19140625,549.3887329101562,1480.8114013671875,5006.421875,173.88699340820312,1749.0789794921875,818.4644775390625,2498.5458984375,603.4705810546875,924.1419677734375,640.6869506835938,181.42295837402344,85.55339050292969,99.33667755126953,78.0514144897461,463.8705139160156,897.5316772460938,84.82711791992188,351.7622985839844,2720.107421875,759.6554565429688,1003.1812744140625,3593.843994140625,2360.70556640625,2385.53271484375,3508.87548828125,890.1859741210938,848.3446044921875,2653.709228515625,696.6063842773438,561.4484252929688,205.19183349609375,462.09722900390625,713.0215454101562,36.3254508972168,155.6565704345703,45.483116149902344,13682.7001953125
2020-12-17 00:00:00+05:30,903.928955078125,1384.09716796875,1050.8966064453125,2594.830078125,493.3825378417969,2184.99755859375,247.01124572753906,5178.65771484375,498.2913513183594,177.1097412109375,1959.529541015625,1205.3826904296875,742.475341796875,7454.03369140625,544.3864135742188,1478.3507080078125,5063.99609375,173.1592254638672,1747.3514404296875,826.0579833984375,2491.386474609375,602.773681640625,927.7755126953125,646.4647216796875,180.5782012939453,86.4930648803711,97.93708038330078,76.98949432373047,456.26214599609375,895.4713134765625,84.46321868896484,347.5859680175781,2715.875732421875,756.1796875,1009.9302978515625,3697.08056640625,2375.325927734375,2382.152587890625,3487.509765625,903.705810546875,847.206787109375,2631.044189453125,695.369140625,555.3876342773438,202.02708435058594,458.15704345703125,698.0880737304688,37.002132415771484,154.02052307128906,45.03466033935547,13740.7001953125
2020-12-18 00:00:00+05:30,906.6376342773438,1354.86572265625,1078.6376953125,2615.6748046875,499.9075622558594,2202.125732421875,250.47142028808594,5145.15673828125,493.9865417480469,178.31512451171875,1943.4781494140625,1207.974853515625,752.0165405273438,7323.970703125,547.8641967773438,1495.477294921875,5045.09814453125,176.38563537597656,1752.83056640625,829.3440551757812,2516.977294921875,606.8558959960938,919.9393310546875,646.0202026367188,179.435302734375,86.76152801513672,96.7423095703125,75.09320068359375,451.92138671875,892.4789428710938,83.89717102050781,345.6876220703125,2735.638671875,766.0761108398438,1040.9676513671875,3705.0068359375,2358.779296875,2396.010986328125,3478.8603515625,874.1553344726562,847.9983520507812,2653.060302734375,698.1766967773438,551.7799072265625,196.5389862060547,454.0173645019531,695.350341796875,37.294334411621094,153.41677856445312,44.35017013549805,13760.5498046875
2020-12-21 00:00:00+05:30,883.0333251953125,1317.714599609375,1067.3055419921875,2578.3271484375,478.0126953125,2176.17333984375,235.0159149169922,4938.8115234375,474.8810119628906,168.7135467529297,1915.0640869140625,1163.955810546875,734.960693359375,7146.048828125,526.4737548828125,1448.5269775390625,4903.46337890625,171.7279815673828,1736.5887451171875,805.4088134765625,2471.649169921875,579.9730224609375,883.119140625,621.4277954101562,163.53408813476562,83.0029067993164,90.7684555053711,68.15276336669922,433.3392639160156,860.7886352539062,78.8431167602539,335.5314636230469,2612.437744140625,751.6417846679688,1009.07421875,3512.888916015625,2307.113525390625,2314.355712890625,3388.674560546875,813.798828125,831.8723754882812,2582.00634765625,652.8275146484375,541.389892578125,184.88394165039062,428.1319274902344,682.3084106445312,34.43382263183594,143.09422302246094,41.116546630859375,13328.400390625
2020-12-22 00:00:00+05:30,881.6676635742188,1318.1466064453125,1106.4696044921875,2626.1884765625,483.6192932128906,2180.939453125,237.55340576171875,4908.984375,483.97430419921875,169.08761596679688,1897.2178955078125,1190.20703125,771.5630493164062,7164.74658203125,541.4804077148438,1475.250244140625,4916.63330078125,176.7010040283203,1771.0433349609375,838.98046875,2516.2998046875,587.1915283203125,892.3130493164062,633.3289794921875,163.93162536621094,85.15069580078125,92.50940704345703,68.68373107910156,457.1399841308594,868.490478515625,79.9752197265625,343.552001953125,2660.426513671875,767.5726318359375,1027.638916015625,3596.79248046875,2379.129638671875,2362.933837890625,3394.612060546875,811.867431640625,844.8324584960938,2670.7197265625,661.4881591796875,554.1369018554688,179.3575897216797,457.6582946777344,689.1279907226562,34.526100158691406,145.10028076171875,41.517799377441406,13466.2998046875
2020-12-23 00:00:00+05:30,884.9226684570312,1320.594482421875,1135.978271484375,2659.330810546875,486.8092956542969,2236.949462890625,242.67446899414062,4984.89990234375,490.6491394042969,172.70382690429688,1914.9642333984375,1192.1865234375,778.993408203125,7217.59521484375,547.4830932617188,1467.4251708984375,4929.01953125,187.05950927734375,1788.1444091796875,842.0889282226562,2556.693359375,589.8798217773438,899.7399291992188,640.588134765625,168.15536499023438,84.99407958984375,92.20217895507812,68.87335968017578,459.1884460449219,884.9733276367188,79.69219970703125,348.20294189453125,2652.530517578125,796.19970703125,1040.0418701171875,3565.52197265625,2404.2705078125,2362.933837890625,3389.890380859375,826.0149536132812,845.8218383789062,2724.392822265625,677.143798828125,582.3248291015625,183.88958740234375,462.4463195800781,677.6790771484375,35.5103645324707,145.84039306640625,41.612213134765625,13601.099609375
2020-12-24 00:00:00+05:30,907.8213500976562,1341.18603515625,1120.566650390625,2659.879150390625,496.4275207519531,2267.0537109375,246.22691345214844,5078.93798828125,500.4195861816406,173.4104461669922,1954.694091796875,1189.735595703125,776.2492065429688,7213.81689453125,562.5850830078125,1472.395751953125,4939.5947265625,185.43418884277344,1772.2655029296875,841.2896118164062,2562.2080078125,607.5528564453125,897.673583984375,649.13134765625,174.86370849609375,85.01644897460938,93.02146911621094,70.65586853027344,466.7968444824219,880.21484375,80.82430267333984,347.6333923339844,2681.36767578125,804.4546508789062,1035.602294921875,3624.486572265625,2383.7724609375,2353.32421875,3383.251220703125,823.5524291992188,864.569580078125,2680.360595703125,676.57275390625,578.1881103515625,190.57284545898438,472.4713134765625,681.7110595703125,35.341190338134766,147.06741333007812,42.603546142578125,13749.25
2020-12-28 00:00:00+05:30,911.9867553710938,1356.3056640625,1124.41943359375,2678.209228515625,502.75909423828125,2254.455322265625,253.93161010742188,5097.74560546875,504.5792236328125,174.15859985351562,1982.9090576171875,1215.3739013671875,778.31787109375,7249.61474609375,559.2503051757812,1519.297119140625,5034.9638671875,185.77378845214844,1775.2247314453125,841.1563110351562,2596.699951171875,614.9705200195312,897.9231567382812,670.3163452148438,185.19949340820312,85.71001434326172,93.97726440429688,71.1489028930664,471.6740417480469,889.5355834960938,81.22863006591797,366.9490051269531,2689.65625,801.5098876953125,1035.602294921875,3640.339599609375,2359.816650390625,2367.4248046875,3369.506103515625,837.2171020507812,892.0232543945312,2683.466064453125,676.620361328125,579.5830078125,194.29214477539062,489.6285400390625,681.561767578125,35.2489128112793,149.09300231933594,43.28802490234375,13873.2001953125
2020-12-29 00:00:00+05:30,905.954833984375,1370.08154296875,1133.4852294921875,2679.21533203125,511.16900634765625,2250.114013671875,256.4229431152344,5094.2197265625,503.2732849121094,175.86276245117188,1993.2777099609375,1211.085205078125,790.2232055664062,7219.9208984375,562.72802734375,1515.901123046875,5039.46826171875,186.7926483154297,1743.275390625,857.63134765625,2609.180419921875,627.466064453125,896.0264892578125,664.8843994140625,182.31739807128906,84.8822250366211,92.236328125,70.65586853027344,471.5277404785156,892.3317260742188,79.73262786865234,362.3929748535156,2682.15283203125,799.3858032226562,1028.3953857421875,3657.93212890625,2347.666015625,2376.3095703125,3359.921875,881.5912475585938,889.6983032226562,2695.238525390625,672.90869140625,575.8792114257812,197.89666748046875,487.982666015625,669.0674438476562,35.295047760009766,148.60604858398438,43.052001953125,13932.599609375
2020-12-30 00:00:00+05:30,908.4358520507812,1375.16943359375,1130.312255859375,2659.8330078125,511.1207580566406,2271.1591796875,255.50021362304688,5225.13720703125,499.3070983886719,175.5302734375,2011.8714599609375,1217.8719482421875,794.2759399414062,7375.462890625,556.4395141601562,1528.2049560546875,5243.1328125,186.5015411376953,1754.40576171875,873.2625732421875,2645.55908203125,622.3881225585938,894.593994140625,667.3534545898438,183.01307678222656,85.10594177246094,92.57769775390625,70.73172760009766,473.4786376953125,916.7617797851562,80.13695526123047,366.47442626953125,2706.06005859375,795.37890625,1029.46044921875,3672.914306640625,2367.275390625,2431.1650390625,3351.13232421875,868.2162475585938,893.3093872070312,2696.35107421875,685.8995971679688,571.7904052734375,198.69024658203125,482.9451904296875,674.5430908203125,35.187400817871094,149.13194274902344,42.91038131713867,13981.9501953125
2020-12-31 00:00:00+05:30,903.7924194335938,1378.8172607421875,1138.471435546875,2617.2744140625,517.210693359375,2260.589111328125,253.70095825195312,5186.984375,493.06756591796875,173.74295043945312,1989.5887451171875,1213.6773681640625,798.8777465820312,7411.0185546875,564.3953857421875,1542.5262451171875,5177.92041015625,187.39913940429688,1755.455810546875,864.3367919921875,2674.681396484375,617.7584228515625,889.0687866210938,668.1434936523438,182.71493530273438,84.9493408203125,92.47527313232422,70.58001708984375,471.8691711425781,910.3353881835938,80.33911895751953,367.5185241699219,2713.563232421875,791.6618041992188,1036.25927734375,3713.70654296875,2383.525390625,2444.2509765625,3344.072998046875,864.2568359375,894.5955200195312,2704.97216796875,685.8043212890625,567.5093383789062,200.1148681640625,478.35662841796875,684.5484008789062,36.89448165893555,148.45025634765625,42.93398666381836,13981.75
2021-01-01 00:00:00+05:30,904.7940063476562,1368.017578125,1142.68701171875,2677.158203125,509.91241455078125,2253.181396484375,257.8070068359375,5172.2412109375,498.3397216796875,177.77479553222656,1988.043701171875,1222.5377197265625,802.5505981445312,7451.41748046875,568.111328125,1534.1107177734375,5180.51611328125,188.2967071533203,1761.2259521484375,868.5554809570312,2685.372314453125,621.0938720703125,885.4850463867188,670.0201416015625,185.34857177734375,84.792724609375,92.40701293945312,70.69380187988281,491.4754943847656,915.7805786132812,80.0965347290039,369.8914489746094,2707.150390625,798.0823364257812,1043.4761962890625,3720.618408203125,2385.55078125,2455.64697265625,3336.077880859375,869.2785034179688,885.8399047851562,2779.17822265625,697.0822143554688,578.6690063476562,204.77114868164062,489.92779541015625,671.6558837890625,38.878387451171875,148.78135681152344,43.1936149597168,14018.5
2021-01-04 00:00:00+05:30,906.3190307617188,1359.3297119140625,1167.8895263671875,2778.823486328125,513.972412109375,2289.939208984375,259.3294982910156,5109.5986328125,500.22607421875,177.40066528320312,1959.62939453125,1239.127197265625,827.7965087890625,7462.07470703125,575.8768310546875,1526.53173828125,5216.1572265625,192.3236541748047,1754.281494140625,889.8707885742188,2664.232177734375,621.9899291992188,888.3101196289062,687.2544555664062,190.11892700195312,84.32291412353516,93.70418548583984,73.53824615478516,486.6470642089844,946.2445068359375,80.0965347290039,382.6103210449219,2655.84619140625,803.5374755859375,1049.6278076171875,3733.377685546875,2380.0185546875,2564.778076171875,3322.145751953125,867.057373046875,901.669189453125,2804.763427734375,712.9281616210938,581.0741577148438,205.8993682861328,493.2694396972656,675.48876953125,40.38554000854492,154.00108337402344,44.30296325683594,14132.900390625
2021-01-05 00:00:00+05:30,895.0516967773438,1369.6014404296875,1172.9210205078125,2827.780517578125,519.3373413085938,2312.63525390625,259.97540283203125,5014.384765625,497.22723388671875,175.77964782714844,1953.8468017578125,1231.3038330078125,837.0421142578125,7416.6865234375,574.9716796875,1546.2666015625,5229.86474609375,197.12689208984375,1771.4921875,891.5581665039062,2703.077392578125,661.5675048828125,880.5338134765625,704.9334716796875,192.0072021484375,84.12155151367188,92.27045440673828,72.02120971679688,487.18353271484375,943.1539306640625,78.92399597167969,375.1593322753906,2676.21923828125,798.7099609375,1052.54443359375,3713.900146484375,2479.0029296875,2583.32080078125,3320.462646484375,890.0411987304688,895.8815307617188,2866.222900390625,704.36279296875,586.4134521484375,213.0511016845703,493.169677734375,672.0043334960938,40.44705581665039,152.69613647460938,43.901710510253906,14199.5
2021-01-06 00:00:00+05:30,871.4473876953125,1363.697509765625,1162.314208984375,2789.83935546875,528.4722290039062,2281.2568359375,263.0203552246094,4927.4970703125,508.15850830078125,170.75025939941406,1964.46484375,1238.561767578125,825.9390258789062,7390.67333984375,576.7343139648438,1547.8907470703125,5334.78173828125,197.17543029785156,1767.3875732421875,885.6077880859375,2714.2041015625,651.4117431640625,877.08984375,710.1679077148438,194.193603515625,87.768310546875,92.236328125,73.53824615478516,484.5986328125,966.0140991210938,79.12613677978516,381.2814636230469,2690.4853515625,796.344482421875,1052.8232421875,3750.390380859375,2471.79150390625,2554.78271484375,3309.802978515625,890.7171020507812,900.5808715820312,2873.5,700.5559692382812,581.9880981445312,228.9321746826172,489.6783752441406,673.6470336914062,40.95456314086914,150.86534118652344,44.42097854614258,14146.25
2021-01-07 00:00:00+05:30,870.0361938476562,1359.569580078125,1144.2279052734375,2772.74365234375,523.0589599609375,2235.533447265625,265.4656066894531,4977.162109375,527.45751953125,168.58885192871094,1946.51904296875,1262.079345703125,812.72509765625,7330.07421875,573.4947509765625,1518.1160888671875,5285.43212890625,197.34524536132812,1730.35546875,883.4761962890625,2701.52978515625,668.1886596679688,897.2192993164062,695.6001586914062,195.53529357910156,88.17102813720703,93.192138671875,74.25882720947266,501.2298583984375,975.0894775390625,78.43879699707031,384.79339599609375,2665.792724609375,798.0340576171875,1049.359130859375,3676.153076171875,2478.11376953125,2559.080322265625,3322.052001953125,919.3984985351562,904.3897705078125,2839.525634765625,708.4552001953125,578.0437622070312,249.8902130126953,516.8106689453125,672.4523315429688,40.52394485473633,152.7740478515625,44.60980224609375,14137.349609375
2021-01-08 00:00:00+05:30,880.3018188476562,1374.3533935546875,1189.51123046875,2853.28857421875,523.9773559570312,2256.625732421875,263.8969421386719,4978.14111328125,522.6206665039062,167.50814819335938,1964.7637939453125,1294.5516357421875,839.8284301757812,7764.9248046875,591.5027465820312,1524.2677001953125,5475.19287109375,208.7226104736328,1747.4371337890625,933.522705078125,2752.275390625,669.78173828125,915.547119140625,708.1432495117188,196.9266357421875,91.0794677734375,95.37686920166016,76.3447494506836,504.3025817871094,985.3422241210938,80.98604583740234,382.3730163574219,2758.14990234375,809.7649536132812,1062.767578125,3730.380859375,2522.51806640625,2666.328369140625,3343.0439453125,907.5686645507812,925.5118408203125,2908.772216796875,733.2948608398438,586.4134521484375,247.7676544189453,516.7109985351562,692.3138427734375,40.6316032409668,155.8708038330078,45.38870620727539,14347.25
2021-01-11 00:00:00+05:30,863.708251953125,1393.3609619140625,1247.6224365234375,2904.07568359375,526.5390014648438,2292.392822265625,260.6674499511719,4882.388671875,529.2955322265625,168.3394775390625,1932.3118896484375,1272.494873046875,890.869140625,7975.98046875,591.693359375,1539.327392578125,5506.47705078125,216.77651977539062,1755.570068359375,957.0585327148438,2756.7265625,664.056640625,897.0296630859375,716.1432495117188,219.2877197265625,91.0794677734375,96.7423095703125,77.78594207763672,495.864990234375,985.3422241210938,80.05609130859375,378.7661437988281,2790.084228515625,827.2887573242188,1078.4056396484375,3694.857421875,2519.603759765625,2682.070556640625,3378.2021484375,897.2356567382812,926.2537841796875,2950.1162109375,750.9967651367188,605.125244140625,239.34426879882812,517.858154296875,690.671142578125,41.40056228637695,156.49404907226562,45.31789779663086,14484.75
2021-01-12 00:00:00+05:30,890.9317626953125,1421.728271484375,1243.588134765625,2902.613037109375,529.72900390625,2242.186767578125,269.89459228515625,4939.15478515625,547.2885131835938,171.62313842773438,1897.7161865234375,1272.306396484375,896.7796630859375,7932.6748046875,580.8789672851562,1503.1055908203125,5521.4580078125,222.06494140625,1718.1182861328125,945.1573486328125,2632.158935546875,672.7686767578125,894.324462890625,709.5260620117188,236.33184814453125,91.14657592773438,100.12181091308594,78.4686050415039,498.6937255859375,991.2289428710938,80.98604583740234,379.2407531738281,2834.190673828125,814.0614624023438,1065.873291015625,3641.789306640625,2486.708251953125,2782.99267578125,3395.78125,895.83544921875,915.1239013671875,2978.065185546875,742.1934204101562,600.6036376953125,241.4381561279297,524.092529296875,681.561767578125,41.35441970825195,156.80567932128906,46.23841857910156,14563.4501953125
2021-01-13 00:00:00+05:30,882.6235961914062,1411.79248046875,1257.5491943359375,2888.076171875,537.9454956054688,2238.8369140625,283.0894470214844,4802.70068359375,559.3806762695312,175.61338806152344,1876.4306640625,1274.8514404296875,891.586669921875,7885.97802734375,573.8758544921875,1482.140380859375,5532.962890625,222.69566345214844,1720.04638671875,949.9978637695312,2615.856689453125,684.8162231445312,877.8185424804688,704.4395751953125,241.10223388671875,91.72828674316406,99.54148864746094,79.83391571044922,523.4699096679688,1013.8438720703125,82.92678833007812,382.46795654296875,2841.65087890625,812.661376953125,1053.16162109375,3595.2939453125,2449.119384765625,2770.437744140625,3385.962890625,910.4176025390625,916.6574096679688,3008.933837890625,788.3514404296875,596.8517456054688,232.689697265625,534.7160034179688,670.2620239257812,41.23139190673828,160.4477996826172,47.65460205078125,14564.849609375
2021-01-14 00:00:00+05:30,892.5479125976562,1409.9686279296875,1242.4549560546875,2977.614013671875,534.8522338867188,2263.56201171875,283.50469970703125,4777.6728515625,561.6055908203125,178.02418518066406,1886.948974609375,1297.5677490234375,867.7339477539062,7895.2783203125,578.4017333984375,1466.5394287109375,5465.98828125,220.43959045410156,1730.8614501953125,934.8550415039062,2577.349609375,673.0673828125,873.1967163085938,698.1680908203125,243.58677673339844,91.77302551269531,100.12181091308594,79.6822280883789,523.7625732421875,1000.9911499023438,82.64376068115234,376.2508544921875,2850.201904296875,811.8890380859375,1056.9244384765625,3600.417236328125,2481.52197265625,2787.773193359375,3427.3857421875,936.4432373046875,915.2723388671875,3073.1748046875,789.8267211914062,590.6946411132812,232.9956512451172,530.77587890625,651.69482421875,42.800052642822266,166.21287536621094,48.716739654541016,14595.599609375
2021-01-15 00:00:00+05:30,882.009033203125,1407.95263671875,1219.2918701171875,2961.721923828125,524.8956909179688,2218.82958984375,280.367431640625,4783.79541015625,582.9844360351562,181.1000213623047,1858.28564453125,1276.4068603515625,835.7332763671875,7774.4677734375,575.7814331054688,1454.038818359375,5338.6005859375,212.7738037109375,1702.3583984375,894.6223754882812,2506.721435546875,671.9223022460938,862.0912475585938,696.1433715820312,258.69293212890625,90.8333740234375,97.800537109375,76.91365051269531,514.9835815429688,1013.5494995117188,81.22863006591797,374.1627197265625,2794.708740234375,795.282470703125,1037.7923583984375,3523.18359375,2560.897216796875,2759.476318359375,3374.649169921875,932.7736206054688,900.5313720703125,3007.54345703125,780.0716552734375,579.534912109375,230.33766174316406,525.9878540039062,640.6441650390625,41.046836853027344,161.49954223632812,47.819820404052734,14433.7001953125
2021-01-18 00:00:00+05:30,903.1777954101562,1423.744140625,1189.466064453125,2951.0966796875,515.3740234375,2201.323974609375,271.6939392089844,4623.39208984375,567.7967529296875,182.67950439453125,1841.386474609375,1259.3458251953125,828.7252197265625,7586.421875,554.009765625,1479.9256591796875,5273.73095703125,209.37757873535156,1682.9521484375,886.5846557617188,2504.109130859375,654.1498413085938,833.9908447265625,685.3779907226562,244.4315185546875,87.5893325805664,94.69413757324219,73.31067657470703,502.83935546875,980.3384399414062,78.883544921875,363.6269226074219,2759.9384765625,774.0897216796875,1005.7991943359375,3446.336181640625,2577.592041015625,2774.638916015625,3373.52685546875,900.8087158203125,883.3666381835938,2953.26806640625,769.935791015625,562.5547485351562,224.45753479003906,506.58624267578125,657.1206665039062,41.077598571777344,159.53240966796875,46.40363693237305,14281.2998046875
2021-01-19 00:00:00+05:30,917.950439453125,1443.663818359375,1193.6361083984375,2986.774169921875,528.2305908203125,2230.154296875,275.5232238769531,4857.8017578125,572.97216796875,181.9313201904297,1881.31591796875,1291.205322265625,830.7095947265625,7675.50439453125,568.3970947265625,1496.018798828125,5375.66162109375,208.7468719482422,1694.78857421875,881.4779052734375,2559.1123046875,665.8488159179688,890.8455810546875,689.9210815429688,257.0531311035156,89.33440399169922,95.64996337890625,74.4105224609375,519.7144165039062,1012.4212646484375,80.58171081542969,375.3016662597656,2820.797607421875,794.0755004882812,1013.1256103515625,3479.3466796875,2613.402099609375,2784.779296875,3367.35546875,907.665283203125,894.743896484375,2970.64892578125,769.03173828125,560.5826416015625,234.88876342773438,528.7808227539062,674.7421264648438,42.15414047241211,161.05157470703125,46.52164840698242,14521.150390625
2021-01-20 00:00:00+05:30,935.3861694335938,1432.2880859375,1214.305908203125,3030.833251953125,532.62890625,2223.35986328125,279.1679382324219,4880.13525390625,576.696533203125,180.93373107910156,1877.9261474609375,1303.2703857421875,843.7125244140625,7890.9189453125,566.6346435546875,1507.2396240234375,5431.4736328125,215.8789520263672,1687.7822265625,905.4132690429688,2609.615966796875,672.8184814453125,892.2531127929688,694.266845703125,273.2027893066406,87.768310546875,96.60577392578125,74.97940063476562,544.8807983398438,1015.1683349609375,79.49003601074219,380.5221252441406,2858.054443359375,804.0684204101562,1011.483154296875,3485.387939453125,2643.334228515625,2782.89599609375,3358.98681640625,915.19775390625,887.175537109375,2972.873779296875,784.6873779296875,574.003173828125,238.5889129638672,545.3894653320312,676.9324340820312,41.67738723754883,161.2073974609375,46.40363693237305,14644.7001953125
2021-01-21 00:00:00+05:30,955.7354736328125,1415.7763671875,1214.5325927734375,2998.8193359375,534.272216796875,2234.400634765625,272.0630187988281,5013.6982421875,562.3794555664062,177.65008544921875,1852.2039794921875,1292.572021484375,842.0593872070312,7824.84619140625,555.3914184570312,1493.459716796875,5427.8994140625,216.2913360595703,1691.1231689453125,892.313232421875,2628.095703125,672.91796875,903.68798828125,691.8471069335938,288.8058776855469,87.32085418701172,93.77246856689453,71.83157348632812,534.1997680664062,997.900634765625,77.71102142333984,373.3084411621094,2833.362060546875,784.7102661132812,1005.8191528320312,3484.32470703125,2553.685546875,2826.40380859375,3394.986328125,894.0970458984375,868.9225463867188,2871.460693359375,769.2221069335938,572.65625,230.7009735107422,535.56396484375,663.6415405273438,41.18525314331055,159.0454559326172,45.648338317871094,14590.349609375
2021-01-22 00:00:00+05:30,933.064453125,1385.777099609375,1215.5751953125,3025.612060546875,516.0023803710938,2273.75439453125,261.7746887207031,4870.927734375,558.0263061523438,175.15615844726562,1822.4937744140625,1283.900146484375,835.7012939453125,7797.81640625,548.0548706054688,1467.7696533203125,5419.42919921875,215.7819061279297,1679.0289306640625,871.1309814453125,2512.284423828125,641.7040405273438,905.5047607421875,678.908935546875,287.5635986328125,86.89576721191406,90.93914794921875,70.35246276855469,522.6408081054688,985.0479125976562,76.05327606201172,356.31829833984375,2944.69677734375,780.4137573242188,1002.7731323242188,3426.42333984375,2566.37939453125,2870.828857421875,3373.667236328125,862.6634521484375,853.3406982421875,2874.6123046875,759.84765625,562.5547485351562,220.03074645996094,525.4890747070312,657.5686645507812,40.70850372314453,154.2737274169922,45.17627716064453,14371.900390625
2021-01-25 00:00:00+05:30,883.6251220703125,1404.3046875,1201.29638671875,3014.80322265625,520.1107177734375,2264.553466796875,259.2372131347656,4808.3828125,561.799072265625,172.74539184570312,1788.994873046875,1283.1463623046875,803.2330322265625,7732.56689453125,558.726318359375,1476.2838134765625,5256.498046875,212.1431121826172,1662.3863525390625,863.3154296875,2432.271728515625,655.5437622070312,918.2722778320312,671.995361328125,277.42657470703125,85.10594177246094,90.01747131347656,69.2905502319336,510.78924560546875,1049.556884765625,75.36592864990234,363.00994873046875,3031.9931640625,807.9305419921875,1011.8314819335938,3449.9609375,2654.299560546875,2771.306640625,3378.8564453125,820.0276489257812,853.637451171875,2737.555908203125,756.18359375,551.8280029296875,229.66836547851562,512.6211547851562,667.7732543945312,40.20099639892578,150.86534118652344,44.114139556884766,14238.900390625
2021-01-27 00:00:00+05:30,862.6840209960938,1353.185791015625,1179.4483642578125,2987.094970703125,504.93408203125,2256.72021484375,254.34681701660156,4745.984375,552.1737060546875,175.1145782470703,1759.38427734375,1281.7794189453125,810.0147094726562,7625.416015625,542.90966796875,1418.0631103515625,5292.18798828125,216.60670471191406,1674.113037109375,885.5632934570312,2357.434814453125,629.3578491210938,911.005126953125,674.4150390625,265.8484802246094,86.06797790527344,88.1740951538086,68.03899383544922,506.1070861816406,1041.5115966796875,73.82951354980469,357.1251220703125,2930.430908203125,813.4338989257812,977.3698120117188,3366.830322265625,2568.84912109375,2694.3837890625,3376.238525390625,792.022216796875,872.3357543945312,2706.31640625,732.771484375,550.9140625,220.10723876953125,511.52392578125,656.2744750976562,40.8161506652832,148.25550842285156,43.14640808105469,13967.5
2021-01-28 00:00:00+05:30,854.2848510742188,1316.5626220703125,1156.9652099609375,2928.013671875,510.637451171875,2170.935546875,260.529052734375,4711.9443359375,552.2705078125,171.747802734375,1717.660400390625,1268.1119384765625,791.7460327148438,7351.82373046875,537.7169189453125,1427.3154296875,5330.228515625,209.5474090576172,1659.751708984375,871.797119140625,2362.368896484375,667.7903442382812,893.9551391601562,663.5016479492188,265.1528015136719,83.8083267211914,87.52549743652344,68.75957489013672,506.3509521484375,1047.251220703125,74.07209777832031,357.17254638671875,2964.328369140625,812.8546142578125,969.9041137695312,3315.30908203125,2590.58203125,2702.641357421875,3369.693115234375,775.0740356445312,863.2339477539062,2707.614501953125,728.0604858398438,543.1696166992188,212.46788024902344,510.5762939453125,656.3242797851562,40.35477828979492,149.6967315673828,43.712886810302734,13817.5498046875
