Date,RELIANCE.NS,HDFCBANK.NS,INFY.NS,TCS.NS,ICICIBANK.NS,HINDUNILVR.NS,SBIN.NS,BAJFINANCE.NS,BHARTIARTL.NS,ITC.NS,KOTAKBANK.NS,LT.NS,HCLTECH.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TECHM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,HDFCLIFE.NS,TATAMOTORS.NS,POWERGRID.NS,COALINDIA.NS,ONGC.NS,ADANIPORTS.NS,GRASIM.NS,NTPC.NS,JSWSTEEL.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,DIVISLAB.NS,APOLLOHOSP.NS,EICHERMOT.NS,BRITANNIA.NS,INDUSINDBK.NS,SBILIFE.NS,HDFCAMC.NS,M&M.NS,TATACONSUM.NS,SHRIRAMFIN.NS,ADANIENT.NS,TRENT.NS,BEL.NS,BPCL.NS,IOC.NS,^NSEI
2020-04-16 00:00:00+05:30,0.01582821676959667,0.019054763536224817,-0.02378507945197439,-0.011007635985749942,0.0447531605369329,-0.02068301742495926,0.033726477441786695,0.01720525691059538,-0.019686628159556796,-0.015843626642096598,-0.03654960252532835,0.03578924323295496,-0.0396865763519082,0.007164875489387601,0.03227943611679196,0.034872184325584143,-0.01695756738339982,0.006968739213024433,0.032861037835437035,-0.03898650615554333,0.014491812715051733,0.012580900221193625,0.021852150928606706,0.0381598296682526,0.024005395024534693,0.0241304904305657,0.003745217246524213,0.014794767356286043,-0.004834488687550098,0.01559592449696745,0.05784186378596057,-0.004375691543244353,-0.022723452298620384,0.013674465899371935,0.013932637754880517,-0.0009393347287516285,0.04623129639597745,0.004239837959075787,-0.00019384030828883958,0.02664463338042866,-0.02232835196603944,-0.005963261804252662,0.010052527781508891,0.02661176809995114,0.02791408605654344,-0.013425213447708528,0.013094114514002886,0.020114879231100335,0.00438029042007404,0.018028838449089868,0.007562771164790316
2020-04-17 00:00:00+05:30,0.047900157957739165,0.03472583071341817,0.007854410366406439,0.05253353195393795,0.09809942019807982,-0.020976104564630282,0.025198761906282563,0.03970726885832554,0.003996365629054033,0.00939090147807442,0.04898983522985767,0.023309505082927506,-0.009788051078357896,0.07293222239787411,-0.014233152474275701,-0.009895988437071734,-0.0014269178475548872,-0.004524969451956795,-0.031905120595706604,-0.01506804018371355,0.007544039183089657,0.13312028223310657,0.0638564747282302,0.0118439373567234,0.029470853700223287,0.02662167142851657,0.009158849426334825,0.011265699101038251,0.0020550990552365977,0.003310261326728625,0.004206167289892315,0.03896876698128926,0.029871091809459127,-0.004080383888984795,0.017846652106938476,-0.025488780864850624,-0.034669305586990995,0.10462659630702631,-0.0016390716339341749,0.0896877458651113,0.025100326218891356,0.029398305512557288,0.018222559875989086,0.0013888179497794084,0.1773209931478299,0.0041869401583420895,0.06147503013373967,0.004225547678254227,0.01322453291220449,0.015348434283010137,0.03046328187687486
2020-04-20 00:00:00+05:30,0.016176652635073285,0.03795442236899249,0.039045530538722506,0.0068927212380167635,-0.03794439715386755,-0.020314264636712043,-0.0038808665032239453,4.3407979941623154e-05,-0.024181488732977985,-0.039340715037623264,-0.007165616846961376,-0.018544353735039154,0.03239970967349337,-0.031544066887403965,0.03565956190908648,0.0,-0.004951876923146581,-0.03155068306261366,-0.020081504145031626,0.029420317368794358,-0.014690435413573955,-0.04772344140873708,-0.0234913880869545,0.02583246689647889,0.046844504486901695,-0.013412807787381187,-0.030588077025302085,-0.030144062453758003,0.008763802604079274,-0.043808880112674475,0.035602146739153184,-0.05527363037599842,-0.016367961003193376,-0.021070098631931544,-0.021580009898994112,0.004437973152320085,0.055927417389910916,-0.037636358890824284,0.0003000088288311886,-0.03741177907717852,-0.003487773033380659,0.043295715390146094,-0.020236780869700266,0.0006163963597953792,-0.14587608491634807,0.019457834360671056,-0.021078504221287098,0.05680230639382744,0.02304894448250594,0.018023208066952234,-0.0005288143766692954
2020-04-21 00:00:00+05:30,-0.005185758742254687,-0.02455407565894685,-0.030766615654329588,-0.04453849303621682,-0.0815111671737293,-0.008196258602088391,-0.040259699203604504,-0.09032819327417152,0.020803652473858847,-0.006087567889587975,-0.040416090337262456,-0.04942115810266301,-0.030425375702222035,-0.061944921504822004,-0.0005281923335919148,-0.03977450536944738,-0.03221906589141277,-0.01684156508578638,0.002294421873056729,-0.022673046676775388,-0.0025715797787951855,-0.07742081510624599,-0.058825337947227774,-0.023509638040363212,-0.07209446126011965,-0.01722058268511839,-0.036061221907974894,-0.06283795130599235,-0.01959333804531105,-0.023195696337563354,-0.01617791503376409,-0.047164167812161484,0.012016469437120758,0.011445094807413847,0.04464533262184589,0.027341892252497946,-0.0687823588231049,-0.050613779655375724,0.01067768235280342,-0.12229033936155942,-0.04099996915307569,-0.05959885037131052,-0.06688220133139788,-0.03788128453838557,-0.14079261338504168,-0.07327872553297865,-0.010243513160602569,0.0072991057319644614,-0.03569488416603528,-0.051970238901221766,-0.030274667144095657
2020-04-22 00:00:00+05:30,0.10203260849868134,0.007540781311892175,0.013660659616169912,0.018329490401305826,0.01235503501687285,0.029666962536878172,0.021380146359928576,0.023098090413681716,0.0017981531639867931,0.014755245491652857,0.01946653954909383,-0.020394087087172053,0.014702760114704727,0.035942185903713675,0.0025362832422592962,0.01569340329435076,0.011136428730126768,0.0028082460001239706,0.036831397609978334,0.010429830148291241,0.05040563297634826,0.024961489168548567,0.03932489369506076,0.014707261988410547,0.016744864006147164,-0.0027664110754155313,0.012230181180532318,-0.0576783869469184,0.025263883852174596,0.0016681511051983566,0.003083245888911179,0.010025105705934845,0.03288564552441575,-0.008275640584889388,0.010058657692526785,-0.009182959072653318,-0.002109371657875281,0.015435318562488698,0.031223307197644212,0.03754521042645975,0.049903089287437474,-5.697966414031086e-05,0.024544590242507214,0.05681821552399269,0.029646593548666278,0.012137006274130169,0.00021110369095511672,0.009222673503268108,0.004081739319134581,0.0,0.02291941778872575
2020-04-23 00:00:00+05:30,0.005353420636271533,0.028376090332755455,0.05834713511185341,0.061457967633608224,0.050602769905465195,-0.02877015519527948,-0.010598894548873306,0.011265045410321806,-0.010769806252094782,-0.009328006351884244,0.08462449768766822,-0.014074578153904449,0.03308801633824765,-0.004729079841147565,0.006535196037615432,-0.04078203782523204,0.00030506393040963253,0.013161451167961857,-0.011676744521163518,0.010418679372540485,0.004771134614653505,-0.0025513566358519313,-0.009663443513066472,-0.03008041292430197,-0.0032938384910606855,-0.025894184881130045,0.0014215792216609735,0.03060440626000438,0.020963665135967258,-0.019494458596215347,-0.024590149633523684,-0.007754308571521706,-0.011999066944489267,-0.0008514580829414031,-0.007321048960402865,0.013755294846880428,0.02651472521121323,0.026639419300893863,-0.0017780239058936553,-0.014306252521214646,0.01823207374761182,-0.013346168345364284,0.021458021663624205,-0.0006058477469770285,0.06195866503500436,0.02107541771193322,0.053531859036099805,-0.00783301382410917,-0.004345293102473113,0.0012047406847763842,0.01377995587701486
2020-04-24 00:00:00+05:30,0.033627608903603834,-0.017697322122301795,-0.03135598994244515,-0.03178508776399125,-0.05128205128205132,-0.014843574626953848,-0.037225450851747666,-0.09031298557311507,-0.0035281446017785267,-0.0027692004453466756,-0.008082265291711632,0.012610142308262295,-0.02009616752018084,-0.021468616532464013,0.016965121537196648,-0.007177272461197259,-0.03900125047513181,-0.01741295283843436,-0.0017205472954989753,-0.038667169776117616,0.003238830080420918,-0.06069057630225627,-0.07184530394168387,-0.07195498385774579,-0.019167214900096652,0.007278322607962462,-0.027679253296655437,0.0037120888033912447,-0.025035979979691203,-0.002797543578792472,-0.01890744653460985,-0.04188801652905283,0.015978508906655975,0.021476020064082446,-0.006034111434421119,0.003350892493409363,-0.017737623958938076,-0.034058613734997634,0.038932606958623994,-0.06598370079807825,-0.05364730474838508,-0.06307886011046371,-0.03798567514108375,-0.011668283401455093,0.03822238753020213,-0.041636953023083345,-0.02635797170792009,-0.019078921260623716,-0.013233841919434886,-0.019254017906806475,-0.017124941572334906
2020-04-27 00:00:00+05:30,0.008997834240104918,-0.008901362559823878,0.010030287093723,0.009925526312005717,0.0389726857914241,0.01635943077036095,0.006397790553364535,0.03430754617957299,-0.00040471371693162617,-0.0011108847086248597,0.051671866127041,0.004757856212070699,0.032044369342851375,0.0021207516180785646,0.008958931642973456,0.023950081550679236,0.015931437135143556,0.024191395927349868,0.03129653151620726,0.016386878157060192,0.013022907475633838,0.057804143207055514,0.05187015628515823,0.0692621909460498,0.01415095218063267,0.0028275872383871636,0.008029153699580904,0.012573993055754462,0.0018473337752169527,-0.0016029914481415775,-0.011242069228822316,0.0264273649951412,0.02132148154241076,0.015685041390041343,-0.005621001575320306,0.00018556789921109207,0.04369252540790303,0.030192972952459707,0.05874956198588954,0.06398531728598567,0.05146147620133368,0.05177632637535434,-0.011965388602753313,0.07129714856477798,-0.03913495973182868,-0.00037125972582896516,0.016984060028550685,-0.012072487517519215,0.014124685320141328,0.0,0.013971358975458648
2020-04-28 00:00:00+05:30,-0.001118988395711118,0.0018285405096811758,-0.005868157116165396,0.012223804142020622,0.034348963002917676,-0.013143942445259627,0.018794920886585187,0.09004179202750784,-0.01700229488301519,-0.0022241329857045633,0.017681916174278722,0.0022216523481923822,-0.024839664534455075,-0.0007219152054370737,-0.032557558839431344,0.005497106080913916,0.009923688211580739,-0.01290867538652607,-0.021232895470840285,0.017002105369468223,-0.014557000938641318,0.0658788048854948,0.05290745540175901,0.0028881166960030846,0.02259139052836101,-0.015037458238160273,-0.019550913920698965,0.010956789125690314,0.006638415650848994,-0.0016057535577436166,-0.021656871968826485,0.013350231012521752,0.004082305285673549,-0.016592902432225776,-0.007675343499138343,-0.025764164678758528,0.005320963141520307,0.023383150563216715,-0.014836362220461585,0.14887087905119545,0.008051906807299725,-0.022244476397017765,0.017105785155714148,-0.01846293346484318,0.08293764959715189,0.03491819422117581,-0.004554574996772476,-0.005431003350995667,0.010410725116802855,-0.022699199025607686,0.010622430648890235
2020-04-29 00:00:00+05:30,-0.0008402052384465231,0.04906586506453636,0.023989620467005812,0.025066621889564766,0.029456719344737037,-0.025415551422559246,0.03147045527999781,0.03067623423242627,0.021311588372974866,0.0150459056978558,0.0009045534172433811,0.021233029357016875,0.043833673138865104,0.0031171062110839642,0.007806779746856618,-0.007986150623290889,0.011888631264211247,0.00528664984839855,-0.004550537415243472,0.015949327144862302,-0.03118829328783479,-0.03589852162685514,0.028147980932055505,0.013781711464924795,0.015594508266939977,0.005406996853394741,0.032865697593996934,0.01878606026827323,0.053855978678553074,0.009046222507824275,-0.0016600986303022536,0.02948557347511538,0.013972637553844702,-0.003925819810848052,-0.017482094917371294,0.002750479359489022,-0.005958749667350771,-0.0007747862566575003,-0.0006806014155226192,0.006516480282340309,-0.009029492210298584,0.0059481191415655665,0.03586834667437366,0.032370938222715306,0.0026605355464415226,0.0014357959805839648,-0.009557698109965318,-0.0013649934967019384,0.0045947443350558,0.010671499738143186,0.018383013524196468
2020-04-30 00:00:00+05:30,0.027365916712402516,0.025278838759038136,0.057571668418183064,0.05709310646912957,0.026184279802130117,-0.01646699593580525,0.0021041154385861294,0.009427583555766006,0.03689516381268643,-0.0005488268931110873,0.022103402292415142,0.025361334418107395,0.10533807141963214,0.05728565137678743,-0.027635328573214712,0.04824938520817246,0.029102982203381478,0.0570162935156977,0.024869039460960973,0.033194655327256406,-0.004978891891191828,0.013208772016772397,0.021145730681446206,0.01663795232918419,0.19321817722452073,0.025308444437197153,0.06185162961975954,0.13333343795870944,0.008517307612826208,0.0058770281862587925,0.0537695175509707,0.10085296813263511,0.09970780768057597,-0.011152859366761692,0.014327319409470185,-0.015591896634503888,-0.016643786824405593,0.027396448706277,0.0028351367314578546,-0.006261915499491955,0.018924665008063446,0.007664599094497904,0.05359200027909705,-0.006779548114970391,0.12027536097045699,0.013620012101511536,0.0368544632609078,-0.014354298369921747,0.02564094211372936,0.045962754617225654,0.03208830345213909
2020-05-04 00:00:00+05:30,-0.02100944366831503,-0.07865834498929625,-0.058420698282058314,-0.041698445567635356,-0.1107457428848353,-0.05118451079153774,-0.06115477282285953,-0.10286427366321427,0.03538794085489205,-0.043943936759929025,-0.058502838102958754,-0.05225335296205669,-0.05390489356722605,-0.0881727709624347,0.0021531370072382927,-0.08061433214962144,-0.052825132462861246,-0.004713221709758186,-0.026120679015241732,-0.08018307479054321,-0.04656844784377423,-0.09462806640662269,-0.06700174647171986,-0.04410740546803116,-0.10026809903083922,-0.018512720247331083,-0.04175062877669644,-0.04192751060858202,-0.08186827111910122,-0.05119823588264871,-0.03787488150959539,-0.09465796368515556,-0.07661403163444735,0.03773741687608245,0.0006858532143274587,-0.01961075776282395,-0.016208349133713162,-0.06521320274370224,-0.022996106598355492,-0.09633663689146432,-0.05393121896740005,0.009503192562598128,-0.0261830780401614,-0.04735501246552831,-0.04302170668062011,-0.06966040764929304,-0.054356442319893894,-0.06449351868272546,-0.05972969052889909,-0.052850276392939266,-0.05744483901313502
2020-05-05 00:00:00+05:30,0.0177326171531762,-0.012513491744385319,0.0,0.0011913422935940776,-0.021298589862505102,-0.01975843366046315,-0.047246267706567036,-0.03716975789960941,-0.008356951222093456,-0.0008619959363999063,-0.030873381488121132,-0.01616400371419313,0.011959030928082592,-0.011552670362730222,-0.019658568562064715,-0.005494341130580116,-0.018894095365442176,-0.030781308474933655,-0.002002019732786353,-0.004975497326671352,-0.034380837489423444,-0.03426012940497003,-0.02795878294683518,-0.002923091324717353,-0.0357568230789016,0.028921655835435045,-0.03021787305922674,0.02482042380868066,-0.012202052199096869,-0.01586471740018902,0.012575133376941716,0.002139791980783512,-0.01766875584651295,-0.02443415725554199,-0.026681842748232265,-0.0012679479176203046,-0.017605230951020623,0.0045204690711788675,-0.03692259973688938,-0.010282529209515223,0.037664424221849124,-0.010352937301613574,0.031088176366080855,-0.01627114142770658,-0.01043622804258948,0.008741823073259214,-0.003664558365195303,-0.030392978084086475,-0.0024429995850829833,-0.013166198327109746,-0.009458265521601117
2020-05-06 00:00:00+05:30,6.847470910797959e-05,0.03834544192584177,-0.011577784953630044,-0.01508225878292102,0.03188744778182917,-0.015331710882984573,0.004107902284544496,0.051889018836416945,0.033993050382181034,-0.057504358643987286,0.006137231874293825,0.0004778290807128105,-0.002497899759762001,0.0027744915660763425,-0.004163839821673676,-0.011838361916843398,0.012194076194717685,0.015472233104427247,-0.006440212029516723,0.013801378570384992,-0.0052497881033392035,-0.0003856138154068045,0.013760470924900625,0.02816462334476566,0.02843002814791329,0.010693558995352292,-0.030797011079441328,0.010197542120024883,0.026795931231771375,0.023226251178579016,0.022678172661752205,0.011592641628165978,0.031241369021131282,-0.00862795526557647,0.004851476217770934,0.0031082159132560516,-0.0310552012254407,0.0035478615362058985,0.0030045126352173934,0.016240707236835794,0.024665523428966107,0.02499643758110226,0.051609317926036624,0.018361205265253533,0.05631424921439576,0.004144675276709364,-0.011139108495727301,-0.026758490876376606,-0.009364871859874446,-0.02731889977710178,0.007093593467121684
2020-05-07 00:00:00+05:30,0.03162766077198098,-0.02261204428302288,-0.0014266267615831163,-0.006277361719542629,-0.013620301971406734,-0.009029087870387476,-0.0020455965550085775,-0.02169724392309491,-0.032875511464624085,-0.01769343862258599,-0.037040006965355365,-0.01725772491175992,-0.01415894808467788,-0.019398154987632754,-0.004841555015070442,-0.031205347149845353,-0.021522529187601558,-0.0157711662200668,-0.009639410251990777,0.01874310377597066,-0.01015121921265627,0.02185943234415011,-0.004155198098426016,0.007230112266893185,-0.008413282988840365,-0.022067710771357607,-0.022056347289633904,-0.046056558124776936,0.04534512645479993,0.005804244597508168,-0.04487857382659299,0.038600686740032364,-0.013050592779433545,-0.0037177588498011893,-0.003854643692550952,-0.014183760818482272,-0.02649806430771484,0.010862309157903649,-0.024215996217548108,0.06780266748302943,0.005470809313741443,0.01728698468079415,0.03487020402540919,0.0171360032421628,-0.03283195230618574,0.012382703544886908,-0.010839535547115142,-0.01571095390691435,-0.04144848779639654,-0.010450532961663095,-0.007750119504051356
