Date,RELIANCE.NS,HDFCBANK.NS,INFY.NS,TCS.NS,ICICIBANK.NS,HINDUNILVR.NS,SBIN.NS,BAJFINANCE.NS,BHARTIARTL.NS,ITC.NS,KOTAKBANK.NS,LT.NS,HCLTECH.NS,MARUTI.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TECHM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,HDFCLIFE.NS,TATAMOTORS.NS,POWERGRID.NS,COALINDIA.NS,ONGC.NS,ADANIPORTS.NS,GRASIM.NS,NTPC.NS,JSWSTEEL.NS,HEROMOTOCO.NS,CIPLA.NS,DRREDDY.NS,DIVISLAB.NS,APOLLOHOSP.NS,EICHERMOT.NS,BRITANNIA.NS,INDUSINDBK.NS,SBILIFE.NS,HDFCAMC.NS,M&M.NS,TATACONSUM.NS,SHRIRAMFIN.NS,ADANIENT.NS,TRENT.NS,BEL.NS,BPCL.NS,IOC.NS
2023-05-22 00:00:00+05:30,0.001381625,0.00018125544,0.0012055716,0.00070865406,0.0020724004,0.001236515,0.0032204692,0.0046901074,0.002643318,0.0023233013,-0.0001438181,0.0017302157,0.0020539796,0.002163133,0.0020153748,0.0026202546,0.0015622964,0.0014107212,0.00017500723,0.0018652731,0.0031746314,0.0017056515,0.0030410404,3.8396534e-05,0.0033108934,0.0010481667,0.003227904,0.001801729,0.0031560834,0.0012896733,0.0036982202,0.0019228018,0.0008881344,8.807907e-05,0.00192821,0.001840798,0.0035062353,0.0008238953,0.0025787852,0.0076659126,-0.0010234602,0.0027150302,0.0029014372,0.0021730326,0.0042647626,0.008080948,0.0026004435,0.0038403806,0.0017390449,0.0018686074
2023-05-23 00:00:00+05:30,0.0010937483,-0.0001797234,0.0009925561,0.00051027356,0.0018150624,0.0009984709,0.0026938,0.004282732,0.0026197117,0.0019359709,-0.00046268236,0.0013801755,0.0020575644,0.0018511096,0.0017695689,0.0023965582,0.0012350455,0.0011281028,0.0003090403,0.0016968335,0.0030140872,0.0016502563,0.0027508386,-0.0003116362,0.003133472,0.0006616662,0.0029163517,0.0014414756,0.0024118966,0.001361846,0.0033103744,0.0017932266,0.0007793817,-0.0001017553,0.0018670968,0.0018302173,0.0034818468,0.0006842063,0.002350044,0.006669826,-0.0012770889,0.0024200547,0.0027427364,0.0019778456,0.0038673247,0.0071193385,0.0021575054,0.0028791649,0.0018070651,0.0016170772
2023-05-24 00:00:00+05:30,0.0012193953,-0.00026309933,0.0010664198,0.0004712633,0.0016922039,0.0010431062,0.0027416695,0.004247925,0.0027165888,0.0018073136,-0.0004128596,0.0014179049,0.002121848,0.0017546248,0.0018004334,0.0023259332,0.0011465533,0.0010400239,0.00038893067,0.0016443047,0.0030334727,0.0016767205,0.0026803073,-0.00024407657,0.003265771,0.00065124524,0.0029462175,0.0013309962,0.0023938853,0.0015242104,0.0033240058,0.0019412079,0.00075376494,-0.00021812315,0.0018159524,0.0018896097,0.00350081,0.0006772629,0.0024012884,0.006712289,-0.0012740684,0.0024521116,0.002802937,0.001940816,0.0039155777,0.006434475,0.002152678,0.0027387796,0.0018153393,0.0015015325
2023-05-25 00:00:00+05:30,0.0012745665,-0.00035719012,0.0009371725,0.00046056273,0.0017119673,0.0010725432,0.0025920155,0.00425171,0.002641346,0.0017968154,-0.00065555173,0.0012501852,0.0020985014,0.0016176811,0.0017278822,0.002233754,0.0011177647,0.0010359709,0.00046371063,0.0014953578,0.0029488574,0.0018080489,0.0027492945,-0.0003209036,0.0031907107,0.0006633396,0.0027557153,0.0012488466,0.002112284,0.001443025,0.0030202926,0.0017841608,0.00066897855,-0.00027339804,0.0016874961,0.0017908576,0.0035366004,0.00066836213,0.002361258,0.0066345045,-0.0013261685,0.0024120037,0.0027979417,0.001764246,0.00373416,0.006230091,0.0022236677,0.0023879458,0.0018603718,0.0013648086
2023-05-26 00:00:00+05:30,0.0013672578,-0.00019594214,0.0010108999,0.00048328252,0.0018291557,0.0011899052,0.0029249173,0.004442335,0.0026805336,0.0019599788,-0.00069248327,0.0013424335,0.0021705094,0.001525955,0.0017891703,0.0023855765,0.0012788201,0.0012373453,0.00047570368,0.0015056524,0.0029984869,0.0019317089,0.0029426531,-0.00013776412,0.0032507882,0.000786071,0.0029634757,0.0014480008,0.002358123,0.0014297146,0.0031381224,0.0018580905,0.000709613,-0.00017614673,0.0017387711,0.0017261892,0.0035893638,0.00064032595,0.0023930583,0.0070337984,-0.0012227729,0.002695508,0.0028336302,0.0017958785,0.0038368842,0.006567083,0.0024380733,0.0025315378,0.002066385,0.0014757753
2023-05-29 00:00:00+05:30,0.0013848353,-0.00021757634,0.00088946725,0.00052308314,0.0019062846,0.0012258389,0.0029751512,0.004456047,0.0026595737,0.001969109,-0.0008704324,0.0012646341,0.0021509088,0.001380905,0.0018019527,0.0024196228,0.0013080616,0.0014284285,0.00049074664,0.0013993459,0.0029578828,0.0020646676,0.003068341,-0.00016975099,0.003260267,0.0008048845,0.0029465973,0.0012485231,0.00245824,0.0014970566,0.003012275,0.0017362684,0.0007122643,-0.0001465439,0.0017438754,0.001630174,0.0036807633,0.00067117234,0.0023873919,0.006914766,-0.0011815808,0.0027541725,0.0027715596,0.0017252414,0.0038462614,0.006382668,0.0025401418,0.0024883137,0.0021930567,0.0015374426
2023-05-30 00:00:00+05:30,0.0014955883,-9.5468844e-05,0.0009497917,0.0006250396,0.0021155542,0.0013557394,0.0033693148,0.0047279648,0.0027141424,0.0021169195,-0.00075948064,0.001487379,0.0022738571,0.0014778025,0.0019537602,0.00266275,0.0014610001,0.0017024141,0.0005923289,0.0015675115,0.0030270275,0.0022163445,0.0032566618,-5.997907e-05,0.0035901717,0.0011228627,0.0031558895,0.0014843479,0.0028061732,0.0015325872,0.0032321194,0.0017703334,0.000869213,-2.080838e-05,0.0020199055,0.0017730964,0.003855545,0.00075792713,0.0025334118,0.007256751,-0.00095591473,0.0029977981,0.0028340819,0.0018537006,0.0040533803,0.007144098,0.002712086,0.0029117314,0.002321471,0.0017709562
2023-05-31 00:00:00+05:30,0.0015795797,9.3569266e-05,0.0010911471,0.0007773417,0.0023138835,0.0014709152,0.0036669318,0.004913118,0.00283366,0.0022433535,-0.00060842745,0.0018114438,0.0023033295,0.0017065987,0.0021732908,0.0027699764,0.0016493833,0.0018870344,0.0006053658,0.0017582255,0.0031013922,0.0022236763,0.0033816718,5.9339684e-05,0.0038458863,0.0013589821,0.0032278905,0.001820262,0.0032748422,0.0016716329,0.0035797749,0.0018759319,0.0010301766,2.2199163e-05,0.0021511714,0.0018760948,0.0040208767,0.0008639486,0.0027323028,0.00772008,-0.00079850643,0.0032430438,0.0028980786,0.0019633786,0.0043750615,0.007582818,0.0029014347,0.0034966087,0.0023771934,0.0019774819
2023-06-01 00:00:00+05:30,0.0015561571,0.00023176838,0.0012141813,0.00081296935,0.0024624711,0.0014918997,0.003997589,0.004974707,0.0028438626,0.0024476736,-0.00033844996,0.001755571,0.0023713948,0.0017985777,0.0022292482,0.0029196525,0.0017430434,0.002066509,0.00046902758,0.001808734,0.0031857686,0.002364036,0.0033615313,0.00014941255,0.003858845,0.0013210002,0.0034400974,0.0017983315,0.0034618664,0.0016180574,0.0036755013,0.0019741892,0.0010684057,0.0002041407,0.002311219,0.0017828305,0.004014,0.0009229733,0.0026658478,0.007712524,-0.0007455226,0.003222867,0.0028267861,0.0020707268,0.0043265554,0.007830971,0.0027641698,0.003987698,0.002507712,0.0022518772
2023-06-02 00:00:00+05:30,0.0017362769,0.00024020101,0.0012972226,0.0009053433,0.0026552787,0.0015878598,0.004173609,0.005066956,0.002854997,0.002426687,-0.00013020275,0.001886156,0.0024500478,0.0018279951,0.002370197,0.0029436257,0.0016970132,0.0022540197,0.0005097366,0.0019041063,0.003396769,0.0025781724,0.0033878651,0.00013834886,0.0039446205,0.0014913611,0.0036851396,0.0019268945,0.003783032,0.0017475508,0.003942117,0.0022714187,0.0012357252,0.00036158503,0.0023347728,0.0018739788,0.0040152804,0.0010566483,0.002689741,0.008075756,-0.0005521454,0.0033562,0.0029141097,0.0022041644,0.004494292,0.0081650885,0.0028251817,0.004189027,0.002529378,0.0022295904
2023-06-05 00:00:00+05:30,0.0016722955,0.00017972475,0.0011463035,0.0008330478,0.0026628433,0.0015392071,0.0040802346,0.0049417457,0.002665764,0.0023137815,-0.00027407592,0.0017960839,0.0023388802,0.0016131288,0.0023937759,0.002849516,0.001600783,0.0022479133,0.0004537291,0.0018271303,0.003353047,0.0025525969,0.0033344084,-7.796836e-05,0.00381114,0.0014815613,0.0037018554,0.0016954739,0.0036611012,0.0016121281,0.0038912417,0.0021024367,0.0012861687,0.00037995793,0.0021245321,0.0017611474,0.0038977684,0.00094203226,0.0025852271,0.007771759,-0.00054901943,0.0031693245,0.0027723429,0.002216447,0.0043796487,0.008383721,0.0027904701,0.0036974929,0.002421342,0.0020374754
2023-06-06 00:00:00+05:30,0.00167996,0.00014359593,0.0009843439,0.00078504055,0.0026775142,0.0014829678,0.003953206,0.004795506,0.0025521852,0.0021201116,-0.00037286067,0.0016010478,0.002183531,0.001432778,0.0023978984,0.0027359868,0.0015348113,0.0020313892,0.00044771624,0.0017724796,0.0031735953,0.0024244168,0.0032374542,-0.00019245049,0.0036504874,0.001572827,0.0034479063,0.0018015492,0.0033050857,0.0015022213,0.0037936242,0.0019150792,0.0013668524,0.00048272108,0.0019958362,0.0017608935,0.0038302692,0.00087536423,0.0024656858,0.0073446403,-0.0005118371,0.003114358,0.0026255874,0.0022045195,0.004175588,0.0085954,0.0027816952,0.0034477129,0.0022634254,0.0019042097
2023-06-07 00:00:00+05:30,0.0018147174,0.00029939527,0.0010920557,0.00087037904,0.0029526022,0.0015588526,0.004287933,0.004926054,0.0026415917,0.0022293022,-0.00019144108,0.0017902259,0.002263508,0.0013898035,0.0025383753,0.0028658009,0.0016321139,0.0021681106,0.0005615688,0.0019848996,0.003221093,0.0023978406,0.0033568433,3.3559918e-05,0.0038223497,0.0018239438,0.0035850757,0.0021836432,0.0036933438,0.0016156484,0.004187025,0.0020187087,0.0015852884,0.000524285,0.0021201465,0.0019074134,0.0038977622,0.00096831896,0.0025185028,0.0076660905,-0.0003365828,0.0034716472,0.0026985242,0.0023021789,0.0043427576,0.009283973,0.0029266612,0.0036462988,0.002357615,0.002021071
2023-06-08 00:00:00+05:30,0.0018112804,0.00014996737,0.00087428105,0.0008097219,0.0029229203,0.0013675366,0.0042147147,0.0046773856,0.0024899745,0.0020476696,-0.00030364303,0.0015462884,0.002089041,0.0010994838,0.0024048106,0.0027672849,0.0015034804,0.002067873,0.000623861,0.0017502152,0.0030844174,0.0024142643,0.0033774727,4.5841065e-05,0.0034711706,0.0017204824,0.0035650115,0.0016417442,0.0035652209,0.001497063,0.00391506,0.0018639511,0.0015382863,0.00049047644,0.0019651016,0.0018023975,0.0037631693,0.00078790967,0.0024061035,0.00691844,-0.00055330613,0.0032419474,0.0025409802,0.002181843,0.004156135,0.009027783,0.002892676,0.0032737788,0.0021366272,0.0019564994
2023-06-09 00:00:00+05:30,0.0019007123,0.00013787654,0.001050768,0.00092688773,0.002797856,0.0013653379,0.004171215,0.004737971,0.0025314311,0.0019914354,-0.00031991588,0.001676304,0.0019855266,0.0011219727,0.0023142863,0.0027295933,0.0016401755,0.0018936058,0.00075418636,0.001749667,0.0030759398,0.0024768189,0.0034404777,9.921018e-05,0.0032785467,0.00177066,0.0034107738,0.0015517393,0.003378544,0.0015534713,0.003930098,0.0018354111,0.0015391876,0.00022826916,0.0017923188,0.001983396,0.0039491374,0.00080635626,0.002528618,0.0069230925,-0.00064866914,0.0032396237,0.0025385884,0.002092839,0.0043115676,0.00892216,0.0031036022,0.0033859909,0.0018795968,0.0018676597
2023-06-12 00:00:00+05:30,0.00206323,0.00042095018,0.0013760612,0.00101497,0.0029533128,0.0013979702,0.0043169633,0.004907607,0.0026698222,0.0021900267,-5.5806784e-05,0.0019887667,0.00209979,0.001283708,0.0023306208,0.002759029,0.0019048385,0.0018754724,0.00081208575,0.002049774,0.0031734856,0.0025257964,0.0035120924,0.00032519398,0.0033236598,0.0019519364,0.0036823063,0.0021141847,0.003697472,0.0017265446,0.0043997606,0.002064205,0.0016519962,0.00027602614,0.0017226379,0.0022232786,0.004000716,0.0008983159,0.0026538905,0.0073085483,-0.0005571048,0.00354607,0.0026088438,0.0022633562,0.004593573,0.009288455,0.0032115479,0.0036459651,0.0020316974,0.0019274934
2023-06-13 00:00:00+05:30,0.0019324059,0.0003592692,0.0013454958,0.0009819878,0.0029173982,0.0012355931,0.003965611,0.004777514,0.0025741567,0.0021843547,-0.00012503807,0.0019160156,0.002069888,0.001307049,0.0021960451,0.0025554101,0.0018540655,0.0017695156,0.00078474527,0.0020087478,0.0030525695,0.0023264962,0.0034440104,0.00027074708,0.003292989,0.001709643,0.0035717357,0.00210268,0.0036646428,0.0017152642,0.004244672,0.0020340015,0.0014553318,0.00016103941,0.0015245733,0.0021756238,0.003867568,0.0008486293,0.0026329057,0.007046007,-0.000744718,0.0035007421,0.0025218164,0.002159981,0.0046059275,0.008963427,0.0030334522,0.0033874551,0.0019824142,0.0018269502
2023-06-14 00:00:00+05:30,0.0018900395,0.00032464898,0.0011810261,0.00088525255,0.0028291517,0.0011752864,0.003762177,0.0047146278,0.0025719847,0.0021313508,-0.00039946285,0.0018865609,0.001977462,0.0011675362,0.002178907,0.0024474117,0.0018169102,0.001843979,0.0007862893,0.0018718012,0.0029930677,0.00233275,0.0034981172,0.00013590061,0.0033356936,0.0014783285,0.003500426,0.0018502637,0.0036333343,0.0017140758,0.0040272023,0.0019377891,0.0012055084,0.00010663943,0.0015097251,0.0019276998,0.0038558112,0.0007474737,0.0026339937,0.006929256,-0.000870576,0.0035743797,0.002467712,0.002075892,0.0045851273,0.008658149,0.003129168,0.0029989022,0.001891903,0.0016150343
2023-06-15 00:00:00+05:30,0.0018788398,0.00012586307,0.0009070387,0.0007693275,0.0024823975,0.0011114355,0.0034365177,0.004469745,0.0025574209,0.0018779031,-0.0005526475,0.001710769,0.0017471996,0.0010118907,0.0021270565,0.0023029821,0.0016288597,0.0017470348,0.00079627626,0.0016729651,0.0029091497,0.0022188718,0.0033804278,-6.879409e-05,0.00316548,0.0012560784,0.0033745768,0.0015339252,0.0034916538,0.0016177619,0.0037439214,0.0018353804,0.0010610198,0.00015508385,0.0015561574,0.0017401414,0.0037977176,0.0005596617,0.0025305788,0.0064481474,-0.0010101384,0.0033684566,0.0024267877,0.0020009088,0.0044458564,0.008131086,0.003172816,0.0026112206,0.0017303583,0.0013925349
2023-06-16 00:00:00+05:30,0.0019030772,0.00011917111,0.00086614845,0.0007174299,0.002358103,0.001194147,0.0033834558,0.004512806,0.002592876,0.0018583889,-0.0005763258,0.0016572875,0.0018245045,0.0008948071,0.002058161,0.0023495315,0.0015865735,0.0018101997,0.0008521478,0.0017056256,0.0029294118,0.0022320263,0.003335136,-8.822039e-05,0.0030862526,0.001244339,0.0035075026,0.0016861265,0.0035504466,0.0016167341,0.0036958896,0.0018711701,0.001082926,0.00021864526,0.0015930561,0.001660364,0.0037616736,0.00053211756,0.002473248,0.006363429,-0.0010074344,0.0035310972,0.0024849707,0.0020655433,0.004417492,0.008060578,0.0031526347,0.0022990697,0.0018385878,0.0013111036
2023-06-19 00:00:00+05:30,0.0019207406,0.000262747,0.001005516,0.00077401235,0.0024949512,0.0013389217,0.0035788992,0.004737409,0.0026875355,0.0020182081,-0.00067217293,0.0017438423,0.0020234692,0.0009861139,0.0020914627,0.0025666985,0.001673827,0.0021148028,0.00085466495,0.0018107645,0.0029972417,0.00255176,0.0035124144,0.00013925365,0.0031882287,0.0012747905,0.0035294108,0.001910213,0.003785574,0.0016142672,0.0036752229,0.0018571137,0.0011510267,0.00016880727,0.0017643288,0.001676404,0.003904322,0.0005668676,0.0024822538,0.006942353,-0.0010178281,0.003746266,0.0026490341,0.0021059453,0.00428855,0.00834941,0.0033598072,0.0025249394,0.0020675382,0.0014186737
2023-06-20 00:00:00+05:30,0.0019079725,0.00042739348,0.0010758473,0.00081583596,0.0027008601,0.0014381207,0.0036466706,0.004961811,0.0027354795,0.0022368457,-0.00066481536,0.0018822971,0.0022172683,0.0012538581,0.0021539486,0.002767603,0.001771906,0.0023322727,0.00073270104,0.0018149778,0.003072224,0.0025739975,0.0037007907,0.000259078,0.0033670878,0.0013225342,0.0034724986,0.00231981,0.003976075,0.0016961723,0.0036719397,0.001982614,0.0010970015,0.00016522018,0.0019715347,0.0015453319,0.003934364,0.00072336296,0.0025853564,0.007626057,-0.0010771827,0.0040869457,0.002852138,0.002147571,0.004391345,0.008623931,0.003562007,0.0031236995,0.0021636973,0.0015513487
2023-06-21 00:00:00+05:30,0.0017154032,0.00041691068,0.0011751084,0.00088046124,0.0025918435,0.0012915335,0.0036461768,0.0049697976,0.0027414812,0.0023011647,-0.0007517678,0.0019059064,0.0022483512,0.0013127594,0.0021232606,0.0026822374,0.0017411113,0.0022433877,0.00056336285,0.0016988234,0.0030499096,0.0025928535,0.003637447,0.00024097561,0.0032655878,0.0012678432,0.0032974377,0.0020196857,0.0041497373,0.001692151,0.0036030067,0.0020155343,0.001009318,-3.635034e-05,0.00189362,0.0013984172,0.0037790397,0.00077514903,0.002654235,0.0079972595,-0.00118472,0.003944645,0.0028537395,0.0021569228,0.004366332,0.008185768,0.0036861543,0.0036785684,0.0020780514,0.0016307619
2023-06-22 00:00:00+05:30,0.0015110461,0.00037825096,0.0012838537,0.00093976286,0.0024132184,0.0012113571,0.003484537,0.0049900506,0.0025513908,0.0024814198,-0.0007947384,0.0019187866,0.0022242232,0.0014821552,0.002008893,0.0025798036,0.0017861432,0.0018530458,0.00036039413,0.0016056441,0.0029892824,0.0023789413,0.003521285,0.00024426877,0.0032388642,0.0012552544,0.0032345199,0.0019069774,0.0041157347,0.001627038,0.0036038274,0.0021976416,0.0008348759,-0.00021734825,0.0016116943,0.001344414,0.0035264343,0.0008013373,0.0026109517,0.008110751,-0.0013622429,0.0038717443,0.0027812968,0.0021422422,0.0044760234,0.0077072037,0.003619096,0.004131457,0.0019540899,0.0015438049
2023-06-23 00:00:00+05:30,0.0015183062,0.00048874284,0.0014639753,0.00094480807,0.0024610353,0.0012521179,0.0036189875,0.0051590176,0.0025820388,0.00267356,-0.0006768663,0.0020603032,0.0023524445,0.0018126474,0.0021362659,0.0027137513,0.0019586252,0.001763045,0.00043142829,0.001720702,0.0031794328,0.0023792777,0.0035276671,0.00026622982,0.0033677656,0.001388901,0.0033365223,0.002162989,0.003979573,0.0016191688,0.0038516964,0.0023352753,0.0008084866,-0.00020373105,0.0017069402,0.0015081166,0.0035606402,0.0009128698,0.002724676,0.00842829,-0.0012354616,0.0039004302,0.0027996702,0.0022809224,0.0047270413,0.008193063,0.0035908099,0.0046177274,0.0019839208,0.001686596
2023-06-26 00:00:00+05:30,0.0015023277,0.0005416154,0.0015843401,0.0009305939,0.0023065703,0.0013488192,0.003619556,0.005217503,0.0026018727,0.0027531846,-0.00059366436,0.0019405739,0.0024321054,0.0019391952,0.0021083883,0.0028554553,0.002072208,0.0017525213,0.0003808791,0.0018263181,0.0032666384,0.0022999719,0.0034974394,0.00031994487,0.0033615197,0.0012365043,0.003347734,0.002209762,0.0038431936,0.0014812666,0.003849835,0.002209424,0.0008170665,-9.6630894e-05,0.0016442732,0.0015543466,0.0035998088,0.0008336489,0.0027440123,0.008432765,-0.0010302662,0.0037231438,0.0028280844,0.0023219974,0.0046689957,0.008192352,0.0035825516,0.0046561505,0.0022119284,0.0017346523
2023-06-27 00:00:00+05:30,0.0015318464,0.00043835148,0.0013858862,0.0008287438,0.0022196707,0.0013392083,0.0035920674,0.0051549375,0.0026048336,0.0026290782,-0.00062556786,0.0018430115,0.0023704583,0.0016978733,0.002077275,0.0028435425,0.001919279,0.0018696603,0.00041445534,0.0016908335,0.003233665,0.0023162058,0.003492446,0.0002777326,0.0034199213,0.0011442624,0.003363948,0.0019653628,0.0035815812,0.0013990469,0.0038272627,0.0020665098,0.00082714466,1.9855683e-05,0.0017789227,0.001442912,0.0036115847,0.0006956001,0.002697368,0.0083122505,-0.0009636308,0.003650619,0.0028067192,0.0022687353,0.0045189704,0.008321312,0.0036540902,0.004266245,0.0022663714,0.001541196
2023-06-28 00:00:00+05:30,0.0013645743,7.235504e-05,0.0012178386,0.000744511,0.0019043304,0.0012556434,0.0034674183,0.0048611746,0.0025367183,0.002446752,-0.0007146313,0.0014382878,0.0021965164,0.0016624128,0.0020526748,0.0028165146,0.0017184798,0.0018209944,0.00027447465,0.0015143125,0.003141329,0.0021980058,0.0033540882,0.00017327629,0.0032798287,0.00090364256,0.0030416178,0.0014471919,0.0033376107,0.001316795,0.0035915154,0.0017161835,0.0008116119,-0.00021126145,0.0017476872,0.0013521449,0.0035960567,0.00064264407,0.002580121,0.0077650915,-0.001170277,0.0030293313,0.0027164037,0.002119065,0.004162211,0.0076601263,0.0035309442,0.0041162767,0.0020757872,0.0014811162
2023-06-30 00:00:00+05:30,0.0015195744,5.4285098e-05,0.0012659415,0.00081812515,0.002158604,0.0013705638,0.0034930513,0.004846527,0.0025775118,0.002446334,-0.00057943416,0.0014744356,0.0022866875,0.0016924291,0.002121762,0.0027977426,0.001741139,0.0018540997,0.00040587643,0.0016818282,0.003168933,0.002255963,0.003411072,0.0002208308,0.0035450312,0.0009939701,0.0032145234,0.0015988539,0.0032922453,0.001473757,0.0037434818,0.0017917004,0.0009190185,-0.00014298805,0.0016776071,0.0016922749,0.0037691651,0.0007058458,0.0025666233,0.007647985,-0.001054773,0.0031168454,0.0026130492,0.002115347,0.0043157605,0.0077596908,0.0034395151,0.0039915163,0.0022093023,0.0015505488
2023-07-03 00:00:00+05:30,0.0013994231,-0.00011295855,0.00091787457,0.0008125353,0.002282721,0.0011395209,0.0032526713,0.0044992683,0.0024591263,0.002263476,-0.00068910164,0.0012114436,0.002196415,0.0015446836,0.0020459334,0.0025816774,0.0015766445,0.0015894287,0.00035469118,0.0014602201,0.002892653,0.0021604232,0.0032929105,-0.000113028844,0.0034256177,0.00087852834,0.0028723592,0.0011771233,0.0029221508,0.0014494297,0.0033691353,0.0015517497,0.0008894981,-3.461304e-05,0.0014817279,0.001623346,0.0036885843,0.00072716817,0.002496581,0.0069933506,-0.0011967623,0.0028268446,0.0023552836,0.0019134567,0.004023922,0.007347369,0.0032370568,0.0036776601,0.0020113022,0.0017128085
2023-07-04 00:00:00+05:30,0.0015671608,-5.2183877e-05,0.0009714976,0.00093587657,0.0026054778,0.0012320863,0.0034288263,0.004575184,0.00251617,0.002328783,-0.00040447724,0.0014365038,0.0023055961,0.0018300583,0.0022101912,0.002673232,0.0016823137,0.0015344627,0.0005214578,0.0017089962,0.0029195896,0.0019277928,0.0034199592,-4.9121627e-05,0.0038435233,0.0011513238,0.002922032,0.0016318215,0.0034074408,0.0017738182,0.0037182127,0.0018204541,0.0010174941,1.3600154e-05,0.0016252211,0.0020004942,0.003818411,0.0010372066,0.0025808967,0.0072361566,-0.00107498,0.0031575423,0.002398289,0.0019130107,0.0043174312,0.0076461234,0.0031991485,0.003972295,0.0019428276,0.001975882
2023-07-05 00:00:00+05:30,0.0014937748,0.00022426964,0.0010464176,0.0011017662,0.0030152232,0.0013509059,0.003548777,0.0046795127,0.0026287942,0.0024582194,-0.0002447616,0.0020846336,0.0024572057,0.0022056482,0.002296396,0.0026494744,0.001808599,0.0016191242,0.0003303408,0.0020183215,0.0029219007,0.0017240936,0.0035767748,-2.8311401e-06,0.0040662778,0.0014444414,0.0031137273,0.0020088104,0.004013662,0.0020422286,0.004148711,0.0020408693,0.0010947073,2.8342205e-05,0.0015787671,0.002139424,0.0039697993,0.0011723688,0.0028305901,0.007495794,-0.0010306223,0.0035564122,0.0025384685,0.0020030385,0.0047844187,0.007896163,0.0030692134,0.0039905156,0.0021341022,0.0021794664
2023-07-06 00:00:00+05:30,0.0012942516,1.9173047e-05,0.0008861165,0.0010188809,0.00272277,0.0012362907,0.0033641674,0.004582635,0.0024202531,0.0022826956,-0.00041194417,0.0019681307,0.0023648932,0.0021264278,0.0021230013,0.0024492287,0.0016134023,0.0015901417,0.00031966338,0.0017350272,0.0028578464,0.0017327453,0.0034236142,-0.00018728123,0.003643454,0.0012632412,0.0028301429,0.0014552091,0.0034946522,0.001889378,0.0037364464,0.0018492995,0.0009996847,-0.00018132113,0.0013866128,0.0019008815,0.003937501,0.0010157968,0.002701957,0.007203087,-0.001483867,0.0032977972,0.0025705516,0.0018944299,0.0045903325,0.007526189,0.0028318334,0.0033768343,0.001942373,0.001929487
2023-07-07 00:00:00+05:30,0.0014119277,-0.00018066833,0.00074594247,0.00089581386,0.002477512,0.0011437564,0.003250756,0.004482226,0.0023005584,0.0020498927,-0.0005357667,0.0017754858,0.002307863,0.0020717129,0.0020879623,0.0023597295,0.0015192614,0.0014426794,0.0002973952,0.0015977252,0.0028342272,0.0018895976,0.0033603425,-0.00026150036,0.0031981105,0.001440524,0.0028169928,0.0012534665,0.0031079585,0.0017416087,0.0035607498,0.0017525378,0.0009815943,-0.00017329081,0.0011848598,0.0019202651,0.0037600193,0.00094746676,0.0026314408,0.0068643023,-0.0016661251,0.0029549247,0.002533346,0.0019459674,0.0042889756,0.007388295,0.0026305055,0.0029235382,0.0017108639,0.0017414948
2023-07-10 00:00:00+05:30,0.0016508765,-0.00032383532,0.0008024846,0.0008651782,0.002314668,0.0011171597,0.003322508,0.0044338275,0.0023882445,0.001992224,-0.00029558176,0.0016227592,0.0022657746,0.0021972356,0.0020893158,0.0024079145,0.0014868858,0.0014480731,0.00034016467,0.0015769126,0.0029750569,0.0020319412,0.0033863655,-0.00018008951,0.0029618389,0.0015429206,0.0028337897,0.0012758464,0.0028156026,0.0016757057,0.0034894422,0.0017765298,0.0010473891,-9.146274e-05,0.001281623,0.0019790085,0.0037963612,0.0009928342,0.0026503787,0.006776087,-0.0016084457,0.0026412127,0.0026226593,0.0020140833,0.004280105,0.007489343,0.0027088167,0.003303917,0.0015518108,0.0017575053
2023-07-11 00:00:00+05:30,0.0017768481,-0.00031616527,0.0010351274,0.0009046102,0.0023160595,0.0011816771,0.0035522785,0.0044914293,0.0024600236,0.0020515174,-6.1476996e-05,0.001468236,0.0023464856,0.00217488,0.002128752,0.0026678718,0.0015665491,0.0015741161,0.00030008086,0.0016763357,0.0031036437,0.0021747334,0.0035162414,7.9956844e-05,0.0028369306,0.0015372791,0.002963435,0.0013052189,0.0028801528,0.0016392434,0.0036007788,0.0018911482,0.0011517114,-3.5100486e-05,0.0014346059,0.0021046211,0.0038753257,0.0010585071,0.002573776,0.006831114,-0.0014811762,0.0024734663,0.0026628072,0.0020919924,0.004232712,0.0077289343,0.0028476717,0.0036745279,0.001749474,0.0018542458
2023-07-12 00:00:00+05:30,0.0017469436,-0.00031250154,0.00096861256,0.0007800813,0.0023717966,0.0011036621,0.003496882,0.0043923045,0.0023579851,0.0020223884,-0.00021936861,0.0011332773,0.0023409084,0.0018733856,0.0020393997,0.0027028718,0.0014461435,0.001590041,0.0003615358,0.0015081398,0.0030572417,0.0022687463,0.0034470044,-1.5997119e-05,0.0026931562,0.0013158531,0.0029895592,0.0011350778,0.0026646012,0.0015249235,0.0032344644,0.0018048869,0.0010327927,8.230474e-05,0.0014656673,0.001860238,0.0036624975,0.00094833056,0.0023400688,0.0065314732,-0.0014713762,0.0024049017,0.0025559105,0.0020433494,0.0037739272,0.007703896,0.0027926173,0.0033865469,0.0018242447,0.0017415809
